Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/123,63,11,5,6.664535079366148,2.8669160001300042,34.043391000523116,89.74603174603175,0.10486816072315702,0.018310313777059162,5,6,7,8,10,12,22,34,34,34,34
GET,/get_data/124,81,14,5,5.574521185174231,3.055578999919817,25.061390999780997,89.8395061728395,0.13483049235834474,0.023304035716257113,5,6,6,6,7,8,10,25,25,25,25
GET,/get_data/125,70,7,5,6.380460342890209,3.1279259992516018,28.420796999853337,93.7,0.11652017858128558,0.011652017858128557,5,7,7,8,9,11,15,28,28,28,28
GET,/get_data/126,69,6,5,6.116610608703764,2.753024999947229,19.270214000243868,93.47826086956522,0.11485560460155292,0.009987443878395907,5,6,6,7,9,11,18,19,19,19,19
GET,/get_data/127,51,9,5,6.5039833333524735,3.45955300008427,26.162671000292903,89.6470588235294,0.0848932729663652,0.01498116581759386,5,6,7,7,8,17,20,26,26,26,26
GET,/get_data/128,70,11,5,6.293586585707089,2.7802930003417714,37.51193000061903,90.67142857142858,0.11652017858128558,0.018310313777059162,5,6,7,7,9,12,13,38,38,38,38
GET,/get_data/129,74,12,5,6.866429878398875,2.8547319998324383,58.848654000030365,90.4054054054054,0.12317847450021618,0.019974887756791813,5,6,7,7,9,12,35,59,59,59,59
GET,/get_data/13,83,0,5,6.334019192769142,2.895167999668047,49.56310199941072,98.0,0.13815964031781003,0.0,5,5,6,6,8,16,24,50,50,50,50
GET,/get_data/130,77,17,5,7.293559233769518,3.130643000076816,61.33862400020007,87.2987012987013,0.12817219643941413,0.02829775765545507,5,6,7,8,8,12,50,61,61,61,61
GET,/get_data/131,72,11,5,8.025028097222275,3.021218999492703,38.64567699974941,90.90277777777777,0.11984932654075088,0.018310313777059162,5,6,8,10,16,31,35,39,39,39,39
GET,/get_data/132,88,9,6,6.2529769545821265,2.8471089999584365,22.731830999873637,93.57954545454545,0.1464825102164733,0.01498116581759386,6,6,7,7,8,11,18,23,23,23,23
GET,/get_data/133,73,10,6,6.484188712314391,3.230738000183919,35.03968499990151,91.73972602739725,0.12151390052048353,0.01664573979732651,6,6,7,7,10,11,15,35,35,35,35
GET,/get_data/134,70,12,6,7.163280014271679,2.5578019999557,47.790437000003294,89.08571428571429,0.11652017858128558,0.019974887756791813,6,6,7,8,11,13,42,48,48,48,48
GET,/get_data/135,64,14,5,6.259561374989175,3.143296999951417,35.41489300005196,87.40625,0.10653273470288967,0.023304035716257113,5,6,6,7,7,9,24,35,35,35,35
GET,/get_data/136,52,8,5,6.672303826873688,3.2044720001067617,38.90974199975972,90.84615384615384,0.08655784694609786,0.013316591837861208,5,7,7,8,8,14,14,39,39,39,39
GET,/get_data/137,59,7,6,6.720710338968429,3.016550000211282,28.39311799925781,91.83050847457628,0.09820986480422642,0.011652017858128557,6,6,7,8,11,14,21,28,28,28,28
GET,/get_data/138,79,14,5,6.243415734181465,2.9899389996899117,41.63711500041245,89.60759493670886,0.13150134439887942,0.023304035716257113,5,6,6,7,8,12,22,42,42,42,42
GET,/get_data/139,43,10,5,7.165897883740315,2.9935929997009225,51.719086000048264,86.67441860465117,0.07157668112850399,0.01664573979732651,5,6,8,8,11,13,52,52,52,52,52
GET,/get_data/14,110,0,5,6.307407563591286,3.1201639994833386,23.27876599974843,98.0,0.18310313777059162,0.0,5,6,6,7,9,16,23,23,23,23,23
GET,/get_data/140,71,11,6,7.690149239428599,2.9507060007745167,91.8909829997574,90.78873239436619,0.11818475256101822,0.018310313777059162,6,6,7,7,10,12,37,92,92,92,92
GET,/get_data/141,80,9,5,6.784148825022385,2.998414999638044,34.701131000019814,93.0375,0.13316591837861208,0.01498116581759386,5,6,7,7,11,17,33,35,35,35,35
GET,/get_data/142,71,9,5,6.3721987182720445,3.051243000300019,19.618776000243088,92.28169014084507,0.11818475256101822,0.01498116581759386,5,6,7,8,9,11,17,20,20,20,20
