Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916242,20,,Aggregated,6.600000,0.000000,12,12,13,13,18,49,90,94,95,95,95,249,0,12,15.729161935711039,6.367983000018285,94.87528299996484,112.26506024096386
1719916243,20,,Aggregated,6.500000,0.000000,12,12,13,13,18,49,88,94,95,95,95,255,0,12,15.600034231342493,6.367983000018285,94.87528299996484,112.18039215686275
1719916244,20,,Aggregated,6.000000,0.000000,12,12,13,13,17,49,88,94,95,95,95,261,0,12,15.516501195369358,6.367983000018285,94.87528299996484,112.22605363984674
1719916245,20,,Aggregated,6.400000,0.000000,12,12,13,13,17,49,88,94,95,95,95,267,0,12,15.407633625434666,6.367983000018285,94.87528299996484,112.26966292134831
1719916246,20,,Aggregated,6.300000,0.000000,12,12,13,13,17,49,88,94,95,95,95,274,0,12,15.290723343034095,6.367983000018285,94.87528299996484,112.3029197080292
1719916247,20,,Aggregated,6.300000,0.000000,12,12,13,13,17,49,88,94,95,95,95,278,0,12,15.230316669031845,6.367983000018285,94.87528299996484,112.33812949640287
1719916248,20,,Aggregated,6.300000,0.000000,12,12,13,13,17,47,88,94,95,95,95,281,0,12,15.240235373632743,6.367983000018285,94.87528299996484,112.25622775800711
1719916249,20,,Aggregated,6.400000,0.000000,12,12,13,13,18,47,88,94,95,95,95,290,0,12,15.1981907827278,6.367983000018285,94.87528299996484,112.30689655172414
1719916250,20,,Aggregated,5.700000,0.000000,12,12,13,13,17,47,88,94,95,95,95,295,0,12,15.119555355900278,6.367983000018285,94.87528299996484,112.33559322033898
1719916251,20,,Aggregated,6.000000,0.000000,12,12,13,13,17,46,84,93,95,95,95,305,0,12,15.005646485216678,6.367983000018285,94.87528299996484,112.29508196721312
1719916252,30,,Aggregated,6.200000,0.000000,12,13,13,14,34,58,84,93,95,95,95,320,1,12,16.46492119684666,6.367983000018285,94.87528299996484,112.078125
1719916253,30,,Aggregated,6.100000,0.000000,12,12,13,14,28,52,84,93,95,95,95,330,2,12,16.285896357546584,6.367983000018285,94.87528299996484,111.93030303030304
1719916254,30,,Aggregated,7.700000,0.100000,12,12,13,14,24,52,84,93,95,95,95,337,2,12,16.17997806228723,6.367983000018285,94.87528299996484,111.97626112759644
1719916255,30,,Aggregated,6.800000,0.100000,12,13,13,14,20,52,84,93,95,95,95,350,2,12,16.023239679972384,6.367983000018285,94.87528299996484,111.96571428571428
1719916256,30,,Aggregated,7.400000,0.200000,12,12,13,14,19,52,81,93,95,95,95,358,2,12,15.901790229024082,6.367983000018285,94.87528299996484,112.01117318435755
1719916257,30,,Aggregated,7.900000,0.200000,12,12,13,14,18,51,81,93,95,95,95,367,2,12,15.794605948201944,6.367983000018285,94.87528299996484,112.06267029972751
1719916258,30,,Aggregated,8.100000,0.200000,12,12,13,14,18,51,81,93,95,95,95,375,2,12,15.712093813306032,6.367983000018285,94.87528299996484,112.096
1719916259,30,,Aggregated,8.300000,0.200000,12,12,13,14,18,51,81,93,95,95,95,389,3,12,15.573094161927399,6.3215489999493,94.87528299996484,111.98200514138817
1719916260,30,,Aggregated,9.600000,0.200000,12,12,13,13,18,51,81,93,95,95,95,399,3,12,15.461238426040037,6.3215489999493,94.87528299996484,112.02506265664161
1719916261,30,,Aggregated,9.400000,0.200000,12,12,13,13,18,50,77,90,95,95,95,406,3,12,15.395684398990717,6.3215489999493,94.87528299996484,112.05665024630542
1719916262,30,,Aggregated,10.000000,0.300000,12,12,13,13,18,50,77,90,95,95,95,417,3,12,15.274984436427658,6.3215489999493,94.87528299996484,112.10791366906474
1719916263,30,,Aggregated,10.300000,0.300000,12,12,13,13,17,49,77,90,95,95,95,424,3,12,15.206441754692836,6.3215489999493,94.87528299996484,112.13915094339623
1719916264,30,,Aggregated,9.400000,0.200000,12,12,13,13,17,49,77,90,95,95,95,438,3,12,15.045924735139199,6.3215489999493,94.87528299996484,112.1986301369863
1719916265,30,,Aggregated,9.800000,0.200000,12,12,13,13,17,49,77,90,95,95,95,450,3,12,14.985049244425884,6.3215489999493,94.87528299996484,112.25333333333333
1719916266,30,,Aggregated,9.700000,0.100000,12,12,13,13,17,49,75,90,95,95,95,457,4,12,14.925717512017616,6.3215489999493,94.87528299996484,112.14004376367615
1719916267,30,,Aggregated,10.300000,0.100000,12,12,13,13,17,48,75,90,95,95,95,469,6,12,14.803497901899926,6.3215489999493,94.87528299996484,111.89339019189765
1719916268,30,,Aggregated,9.900000,0.100000,12,12,13,13,17,48,75,90,95,95,95,476,7,12,14.752405586115756,6.3215489999493,94.87528299996484,111.78571428571429
1719916269,30,,Aggregated,10.200000,0.200000,12,12,13,13,17,47,75,90,95,95,95,485,8,12,14.711525802044186,6.3215489999493,94.87528299996484,111.69072164948453
1719916270,30,,Aggregated,9.800000,0.500000,12,12,13,13,17,47,75,90,95,95,95,500,10,12,14.632607097983964,6.3215489999493,94.87528299996484,111.488
1719916271,30,,Aggregated,10.200000,0.600000,12,12,13,13,17,46,69,88,95,95,95,510,11,12,14.565557605868104,6.3215489999493,94.87528299996484,111.4078431372549
1719916272,30,,Aggregated,9.800000,0.500000,12,12,13,13,17,46,69,88,95,95,95,519,12,12,14.490272599214888,6.3215489999493,94.87528299996484,111.32177263969172
1719916273,30,,Aggregated,10.200000,0.800000,12,12,13,13,17,40,69,88,95,95,95,530,12,12,14.42396583772176,6.3215489999493,94.87528299996484,111.3754716981132
1719916274,30,,Aggregated,10.000000,0.800000,12,12,13,13,17,40,69,88,95,95,95,540,13,12,14.359791707394194,6.3215489999493,94.87528299996484,111.24444444444444
1719916275,30,,Aggregated,10.400000,0.900000,12,12,13,13,17,40,69,88,95,95,95,548,13,12,14.312395301081665,6.3215489999493,94.87528299996484,111.27919708029196
1719916276,30,,Aggregated,10.400000,1.000000,12,12,13,13,17,40,68,88,95,95,95,558,13,12,14.227963969519365,6.319385999631777,94.87528299996484,111.32437275985663
1719916277,30,,Aggregated,9.700000,1.000000,12,12,13,13,16,39,68,88,95,95,95,570,13,12,14.137150547352768,6.319385999631777,94.87528299996484,111.38947368421053
1719916278,30,,Aggregated,10.200000,1.000000,12,12,13,13,16,39,68,88,95,95,95,577,13,12,14.100612767750269,6.319385999631777,94.87528299996484,111.41074523396881
1719916279,30,,Aggregated,9.600000,0.900000,12,12,13,13,16,38,68,88,95,95,95,587,13,12,14.104191240190564,6.319385999631777,94.87528299996484,111.45144804088586
1719916280,30,,Aggregated,10.100000,0.600000,12,12,13,13,16,38,64,84,95,95,95,601,13,12,14.044142549072227,6.319385999631777,94.87528299996484,111.50582362728785
1719916281,30,,Aggregated,9.800000,0.500000,12,12,13,13,16,38,64,84,95,95,95,610,13,12,13.978399331136778,6.319385999631777,94.87528299996484,111.54426229508196
1719916282,40,,Aggregated,10.200000,0.500000,12,12,13,13,17,50,88,95,120,120,120,633,16,12,15.400944387034244,6.319385999631777,124.4888420001189,111.31437598736177
1719916283,40,,Aggregated,10.100000,0.200000,12,12,13,13,17,49,88,95,120,120,120,642,20,12,15.364605210269023,6.319385999631777,124.4888420001189,110.92990654205607
1719916284,40,,Aggregated,11.600000,0.300000,12,12,13,13,17,49,84,95,120,120,120,659,21,12,15.317003968121865,6.058838000171818,124.4888420001189,110.85735963581183
1719916285,40,,Aggregated,11.300000,0.600000,12,12,13,13,17,49,84,95,120,120,120,668,22,12,15.238218670647992,6.058838000171818,124.4888420001189,110.79640718562874
