Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977078,30,,Aggregated,0.200000,0.000000,6,6,14,16,18,19,19,19,19,19,19,39,0,6,8.203216640991647,3.0903939998552232,19.127432000004774,98.0
1719977079,30,,Aggregated,0.200000,0.000000,6,6,14,16,18,19,19,19,19,19,19,39,0,6,8.203216640991647,3.0903939998552232,19.127432000004774,98.0
1719977080,30,,Aggregated,0.600000,0.000000,6,6,14,16,18,19,19,19,19,19,19,40,0,6,8.148334749967034,3.0903939998552232,19.127432000004774,98.025
1719977081,30,,Aggregated,0.600000,0.000000,6,6,14,16,18,19,19,19,19,19,19,40,0,6,8.148334749967034,3.0903939998552232,19.127432000004774,98.025
1719977082,30,,Aggregated,0.600000,0.000000,6,6,8,14,17,18,19,19,19,19,19,41,0,6,8.036271829235751,3.0903939998552232,19.127432000004774,98.04878048780488
1719977083,30,,Aggregated,0.600000,0.000000,6,6,8,14,17,18,19,19,19,19,19,41,0,6,8.036271829235751,3.0903939998552232,19.127432000004774,98.04878048780488
1719977084,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977085,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977086,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977087,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977088,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977089,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977090,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977091,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977092,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977093,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977094,30,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977095,40,,Aggregated,0.800000,0.000000,6,6,8,14,17,18,19,19,19,19,19,43,0,6,7.939278092995072,3.0903939998552232,19.127432000004774,98.09302325581395
1719977096,40,,Aggregated,0.100000,0.000000,6,6,8,14,17,18,19,19,19,19,19,44,0,6,7.903662340879691,3.0903939998552232,19.127432000004774,98.13636363636364
1719977097,40,,Aggregated,0.000000,0.000000,6,6,7,14,17,18,19,19,19,19,19,45,0,6,7.872756066636713,3.0903939998552232,19.127432000004774,98.17777777777778
1719977098,40,,Aggregated,0.000000,0.000000,6,6,7,14,17,18,19,19,19,19,19,46,0,6,7.788917673886554,3.0903939998552232,19.127432000004774,98.19565217391305
1719977099,40,,Aggregated,0.100000,0.000000,6,6,6,14,17,18,19,19,19,19,19,50,0,6,7.59819191997849,3.0903939998552232,19.127432000004774,98.32
1719977100,40,,Aggregated,0.100000,0.000000,6,6,6,8,17,18,19,19,19,19,19,51,0,6,7.555400254882532,3.0903939998552232,19.127432000004774,98.3529411764706
1719977101,40,,Aggregated,0.300000,0.000000,6,6,6,8,17,18,19,19,19,19,19,52,0,6,7.484310576903506,3.0903939998552232,19.127432000004774,98.36538461538461
1719977102,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977103,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977104,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977105,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977106,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977107,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977108,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
