Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/175,117,0,5,7.227515051298778,2.6643289997991815,33.026459999746294,101.0,0.09747407671465672,0.0,5,7,8,9,12,19,32,32,33,33,33
GET,/get_data/176,110,0,5,5.877976199975489,2.835410999978194,33.67094199984422,100.0,0.09164229434711316,0.0,5,6,7,7,9,10,11,17,34,34,34
GET,/get_data/177,108,0,6,7.4301449815308205,2.6633659999788506,52.50913200006835,99.0,0.08997607081352928,0.0,6,6,8,8,12,14,35,41,53,53,53
GET,/get_data/178,106,0,5,6.037493981140424,2.7431180001258326,20.933815999796934,101.0,0.0883098472799454,0.0,5,6,7,7,9,11,15,16,21,21,21
GET,/get_data/179,109,0,5,7.085497422006842,2.8686830000879127,29.89471999990201,99.0,0.09080918258032121,0.0,5,6,8,9,12,17,23,27,30,30,30
GET,/get_data/18,133,0,5,6.626287812037106,2.5863969999591063,49.92447899985564,100.0,0.11080386498332773,0.0,5,6,7,8,10,14,18,21,50,50,50
GET,/get_data/180,121,0,5,7.254465165298209,3.0219109999052307,38.40215500031263,100.0,0.10080652378182446,0.0,5,7,7,8,13,15,35,36,38,38,38
GET,/get_data/181,120,0,6,7.717634125018928,2.5569739996171847,79.74717300021439,101.0,0.09997341201503253,0.0,6,7,8,8,11,19,23,60,80,80,80
GET,/get_data/182,111,0,6,7.5206679639655,2.448688000185939,47.157533999779844,101.0,0.09247540611390509,0.0,6,7,8,9,11,14,26,39,47,47,47
GET,/get_data/183,107,0,6,7.551722364471027,2.840854999703879,22.117590000107157,101.0,0.08914295904673734,0.0,6,7,9,10,16,20,21,22,22,22,22
GET,/get_data/184,121,0,5,6.5200744463013995,2.8841130001637794,41.273306000221055,101.0,0.10080652378182446,0.0,5,6,6,7,9,11,31,36,41,41,41
GET,/get_data/185,107,0,5,6.505336906557035,2.8559699999277655,35.62052000006588,101.0,0.08914295904673734,0.0,5,6,7,7,9,13,29,32,36,36,36
GET,/get_data/186,118,0,6,7.386273686441169,2.4162230001820717,39.857457999914914,99.0,0.09830718848144865,0.0,6,7,8,8,14,21,27,29,40,40,40
