Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/383,5,5,22,29.54478680021566,13.409805000264896,50.544388000162144,46.0,0.008326733948516,0.008326733948516,22,47,47,51,51,51,51,51,51,51,51
GET,/get_data/384,6,6,19,41.86354866684875,16.032996999456373,82.90287900035764,46.0,0.009992080738219198,0.009992080738219198,38,38,79,79,83,83,83,83,83,83,83
GET,/get_data/385,7,7,26,29.43103028571516,12.939885999912804,78.57938699999067,46.0,0.011657427527922398,0.011657427527922398,26,27,32,32,79,79,79,79,79,79,79
GET,/get_data/386,5,5,38,37.39302020003379,9.3163720002849,70.43719299963414,46.0,0.008326733948516,0.008326733948516,38,59,59,70,70,70,70,70,70,70,70
GET,/get_data/387,4,4,8,34.47552174998236,7.24310300029174,112.66569899999013,46.0,0.006661387158812799,0.006661387158812799,10,10,110,110,110,110,110,110,110,110,110
GET,/get_data/388,4,4,53,63.79365374959889,8.380061999559985,104.02144499948918,46.0,0.006661387158812799,0.006661387158812799,89,89,100,100,100,100,100,100,100,100,100
GET,/get_data/389,6,6,13,20.377619166841516,8.094282999991265,45.11229500076297,46.0,0.009992080738219198,0.009992080738219198,14,14,31,31,45,45,45,45,45,45,45
GET,/get_data/39,86,0,12,19.023306802362345,6.388217999756307,136.3954440002999,113.0,0.14321982391447519,0.0,12,18,21,25,31,49,71,140,140,140,140
GET,/get_data/390,7,7,24,44.09062285698643,8.741136999560695,151.01529999992636,46.0,0.011657427527922398,0.011657427527922398,24,42,52,52,150,150,150,150,150,150,150
GET,/get_data/391,3,3,28,24.303398666537152,9.969843000362744,34.915726999315666,46.0,0.004996040369109599,0.004996040369109599,28,28,35,35,35,35,35,35,35,35,35
GET,/get_data/392,3,3,16,36.39203600020361,12.88587999988522,80.66896700074722,46.0,0.004996040369109599,0.004996040369109599,16,16,81,81,81,81,81,81,81,81,81
GET,/get_data/393,7,7,18,36.69428514292252,7.964632999573951,75.44245900044189,46.0,0.011657427527922398,0.011657427527922398,18,57,67,67,75,75,75,75,75,75,75
GET,/get_data/394,3,3,21,26.36010166649309,20.784483999705117,37.34629700011283,46.0,0.004996040369109599,0.004996040369109599,21,21,37,37,37,37,37,37,37,37,37
GET,/get_data/395,4,4,10,24.610832500229662,6.8975109998064,57.28993800039461,46.0,0.006661387158812799,0.006661387158812799,24,24,57,57,57,57,57,57,57,57,57
GET,/get_data/397,3,3,21,19.835616666568967,14.863227999740047,23.843260999456106,46.0,0.004996040369109599,0.004996040369109599,21,21,24,24,24,24,24,24,24,24,24
GET,/get_data/398,2,2,14,22.481063499981246,13.56340900019859,31.398717999763903,46.0,0.0033306935794063996,0.0033306935794063996,31,31,31,31,31,31,31,31,31,31,31
GET,/get_data/399,1,1,23.031237999930454,23.031237999930454,23.031237999930454,23.031237999930454,46.0,0.0016653467897031998,0.0016653467897031998,23,23,23,23,23,23,23,23,23,23,23
GET,/get_data/4,104,0,13,19.040239711518307,7.067842999276763,124.01568200039037,115.0,0.17319606612913277,0.0,13,17,19,22,35,48,76,77,120,120,120
GET,/get_data/40,95,0,12,21.351878084246174,7.0037479999882635,145.81214000008913,114.0,0.15820794502180396,0.0,12,18,21,25,45,74,120,150,150,150,150
GET,/get_data/400,2,2,16,28.436607999537955,15.823542999896745,41.049672999179165,46.0,0.0033306935794063996,0.0033306935794063996,41,41,41,41,41,41,41,41,41,41,41
GET,/get_data/401,1,1,7.307967000087956,7.307967000087956,7.307967000087956,7.307967000087956,46.0,0.0016653467897031998,0.0016653467897031998,7,7,7,7,7,7,7,7,7,7,7
GET,/get_data/41,71,0,14,18.608980521158102,7.262613999955647,77.59138199980953,114.0,0.11823962206892719,0.0,14,16,21,23,37,50,61,78,78,78,78
GET,/get_data/42,97,0,13,17.062647566996656,6.799618000059127,101.00593300012406,114.0,0.16153863860121037,0.0,13,15,17,20,26,49,81,100,100,100,100
GET,/get_data/43,96,0,14,22.3443947187576,6.603579000056925,127.2050349998608,116.0,0.15987329181150717,0.0,14,18,21,25,51,79,110,130,130,130,130
GET,/get_data/44,110,0,14,23.13384885457543,6.685237000056077,173.5400359993946,114.0,0.18318814686735196,0.0,14,19,26,30,47,70,100,110,170,170,170
GET,/get_data/45,104,0,13,22.581111086533557,6.984157000260893,199.60968200030038,114.0,0.17319606612913277,0.0,13,17,19,23,46,72,120,130,200,200,200
GET,/get_data/46,106,0,13,17.928230726416793,6.941284999811614,94.71759100051713,115.0,0.17652675970853918,0.0,13,15,19,21,28,57,74,90,95,95,95
GET,/get_data/47,87,0,13,21.100421885055493,7.076824999785458,114.3987069999639,114.0,0.14488517070417836,0.0,13,17,22,28,47,60,98,110,110,110,110
GET,/get_data/48,99,0,13,22.422022302988708,6.743032000031235,213.79809399968508,114.0,0.16486933218061678,0.0,13,20,22,26,43,70,130,210,210,210,210
GET,/get_data/49,91,1,12,19.14625900000109,6.346745999962877,97.67813200005548,115.23076923076923,0.15154655786299118,0.0016653467897031998,12,17,24,26,38,49,76,98,98,98,98
GET,/get_data/5,103,0,12,19.43893500969158,6.53768400025001,132.60969899965858,115.0,0.17153071933942957,0.0,12,14,20,22,38,59,78,93,130,130,130
GET,/get_data/50,84,1,13,18.39669786901747,6.842076999873825,70.6747300000643,113.19047619047619,0.13988913033506878,0.0016653467897031998,13,17,22,26,39,43,58,71,71,71,71
GET,/get_data/51,83,0,14,22.485299228900473,6.656821999968088,100.48458700021001,112.0,0.13822378354536557,0.0,14,21,26,32,53,68,78,100,100,100,100
GET,/get_data/52,83,0,14,22.22872904821888,6.231351000224095,139.70928300022933,114.0,0.13822378354536557,0.0,14,18,22,25,49,72,120,140,140,140,140
GET,/get_data/53,89,0,12,19.182196224744658,6.560692999755702,114.33544500005155,115.0,0.14821586428358477,0.0,12,15,20,26,37,54,83,110,110,110,110
GET,/get_data/54,95,0,13,21.166095799990696,6.181328000366193,163.6574809999729,116.0,0.15820794502180396,0.0,13,15,18,24,36,79,140,160,160,160,160
GET,/get_data/55,92,1,14,20.339668499984683,6.870372999856045,92.23366400010491,113.26086956521739,0.15321190465269438,0.0016653467897031998,14,19,22,29,42,66,76,92,92,92,92
GET,/get_data/56,99,0,13,20.043449060625733,7.159255999795278,85.93797000003178,114.0,0.16486933218061678,0.0,13,17,23,29,47,55,86,86,86,86,86
GET,/get_data/57,106,0,12,19.77712259437091,6.23740600030942,103.89812099947449,114.0,0.17652675970853918,0.0,12,16,19,24,40,59,80,81,100,100,100
GET,/get_data/58,83,0,13,18.69772190364704,6.590833999780443,69.40550799981793,113.0,0.13822378354536557,0.0,13,16,22,28,38,47,66,69,69,69,69
GET,/get_data/59,85,1,15,25.926235129458398,7.099537000158307,146.18396000059874,112.21176470588236,0.14155447712477198,0.0016653467897031998,15,20,25,31,67,94,130,150,150,150,150
GET,/get_data/6,106,0,12,17.88496468867499,6.857822999336349,105.48201999972662,113.0,0.17652675970853918,0.0,12,16,18,23,30,38,72,94,110,110,110
GET,/get_data/60,70,2,16,22.889548457136957,6.884726999942359,116.55992299984064,113.02857142857142,0.11657427527922398,0.0033306935794063996,16,18,22,28,55,88,100,120,120,120,120
GET,/get_data/61,91,0,14,24.44852202192983,6.858591999844066,168.0047410000043,114.0,0.15154655786299118,0.0,14,18,24,27,45,80,160,170,170,170,170
GET,/get_data/62,109,1,14,21.770001321124465,7.192972000211739,103.916186000788,114.36697247706422,0.18152280007764876,0.0016653467897031998,14,18,21,28,44,76,84,90,100,100,100
GET,/get_data/63,79,1,15,25.268846594918855,6.553084000188392,151.6230999995969,113.13924050632912,0.1315623963865528,0.0016653467897031998,15,20,24,29,65,87,140,150,150,150,150
GET,/get_data/64,88,3,16,25.787068363621817,6.691834999855928,142.03779800027405,112.64772727272727,0.14655051749388157,0.004996040369109599,16,22,32,38,55,86,130,140,140,140,140
GET,/get_data/65,91,2,13,17.260054747211953,6.411231999663869,59.03957300006368,111.52747252747253,0.15154655786299118,0.0033306935794063996,13,16,20,22,31,51,58,59,59,59,59
GET,/get_data/66,85,3,15,22.359271552961538,7.211320999886084,99.39222400043946,112.56470588235294,0.14155447712477198,0.004996040369109599,15,21,27,32,50,55,67,99,99,99,99
GET,/get_data/67,83,0,13,19.058897530196344,6.890130000101635,110.15029000009235,115.0,0.13822378354536557,0.0,13,17,21,25,37,50,77,110,110,110,110
GET,/get_data/68,97,8,13,23.2465579793853,6.675404999896273,155.52364599989232,109.30927835051547,0.16153863860121037,0.013322774317625598,13,20,26,32,54,76,86,160,160,160,160
GET,/get_data/69,95,2,13,22.723852421031072,6.826184000146895,161.46830300021975,112.56842105263158,0.15820794502180396,0.0033306935794063996,13,17,22,32,55,78,99,160,160,160,160
GET,/get_data/7,99,0,13,20.56693943435069,6.376967000051081,119.22892900020088,114.0,0.16486933218061678,0.0,13,16,19,25,45,68,88,120,120,120,120
GET,/get_data/70,83,3,12,21.777538397562086,6.697583000459417,117.69634800020867,112.50602409638554,0.13822378354536557,0.004996040369109599,12,17,22,29,46,79,120,120,120,120,120
GET,/get_data/71,69,3,13,17.9876663478551,7.691249999879801,125.16996199974528,111.04347826086956,0.11490892848952078,0.004996040369109599,13,16,17,19,35,47,50,130,130,130,130
GET,/get_data/72,85,4,14,27.505550505895158,6.714695000027859,219.9269769998864,109.84705882352941,0.14155447712477198,0.006661387158812799,14,18,25,39,64,120,150,220,220,220,220
GET,/get_data/73,96,1,15,20.017536739591907,7.058199000312015,74.71251799961465,114.28125,0.15987329181150717,0.0016653467897031998,15,19,22,25,40,61,66,75,75,75,75
GET,/get_data/74,82,3,13,18.579531012203628,6.94712199992864,114.19350300002407,111.51219512195122,0.13655843675566237,0.004996040369109599,13,18,20,22,33,46,70,110,110,110,110
GET,/get_data/75,90,3,14,20.36227074443357,6.923070000084408,87.87412499987113,112.7,0.14988121107328797,0.004996040369109599,14,21,24,29,44,57,80,88,88,88,88
GET,/get_data/76,80,2,17,21.690201824998212,6.609508000110509,114.86453300040012,113.275,0.133227743176256,0.0033306935794063996,17,21,27,30,39,50,73,110,110,110,110
GET,/get_data/77,90,3,15,22.198594900030205,7.031144999928074,99.62781200010795,112.7,0.14988121107328797,0.004996040369109599,15,20,27,31,54,72,82,100,100,100,100
GET,/get_data/78,79,5,16,25.208817569617604,6.564485000126297,200.2657339999132,109.69620253164557,0.1315623963865528,0.008326733948516,16,21,26,36,52,78,110,200,200,200,200
GET,/get_data/79,94,2,14,18.653298244684496,6.750488999841764,69.13800100028311,112.55319148936171,0.15654259823210076,0.0033306935794063996,14,17,20,27,38,50,58,69,69,69,69
GET,/get_data/8,106,0,12,22.72954937738829,6.9278449996090785,153.96556700034125,114.0,0.17652675970853918,0.0,12,14,22,29,51,78,110,130,150,150,150
GET,/get_data/80,91,5,15,21.899556604424376,6.373000999701617,136.97243700062245,111.20879120879121,0.15154655786299118,0.008326733948516,15,19,22,30,38,62,130,140,140,140,140
GET,/get_data/81,85,3,15,19.12778623532444,7.44056100029411,75.04664499992941,113.52941176470588,0.14155447712477198,0.004996040369109599,15,20,24,26,35,46,65,75,75,75,75
GET,/get_data/82,92,5,14,18.7936610977688,7.311985000342247,91.09540300050867,110.30434782608695,0.15321190465269438,0.008326733948516,14,19,23,24,35,40,47,91,91,91,91
GET,/get_data/83,71,6,14,25.64044316900884,6.14338500008671,145.96998100023484,108.25352112676056,0.11823962206892719,0.009992080738219198,14,21,25,33,56,110,120,150,150,150,150
GET,/get_data/84,89,4,14,19.862146022471403,6.367174999923009,116.66340400006447,111.89887640449439,0.14821586428358477,0.006661387158812799,14,19,22,25,39,47,91,120,120,120,120
GET,/get_data/85,77,5,12,18.28885709093291,5.966303000150219,132.01058300001023,109.58441558441558,0.12823170280714638,0.008326733948516,12,17,18,20,37,51,69,130,130,130,130
GET,/get_data/86,91,5,14,23.772018791188092,6.075208999845927,124.49285999991844,110.26373626373626,0.15154655786299118,0.008326733948516,14,21,25,29,54,83,110,120,120,120,120
GET,/get_data/87,81,5,14,23.483228333319587,6.670114000371541,153.67311000045447,108.8641975308642,0.13489308996595917,0.008326733948516,14,19,23,31,49,59,140,150,150,150,150
GET,/get_data/88,84,8,17,27.647431857173746,6.554437999966467,164.19034700084012,108.42857142857143,0.13988913033506878,0.013322774317625598,17,22,31,37,67,83,150,160,160,160,160
GET,/get_data/89,81,9,14,21.483398197525265,6.512468999972043,127.49040100015918,106.44444444444444,0.13489308996595917,0.014988121107328797,14,19,23,27,49,51,74,130,130,130,130
GET,/get_data/9,113,0,12,22.378995141572677,6.3641939996159635,178.813371000615,114.0,0.18818418723646158,0.0,12,17,22,32,48,67,110,140,180,180,180
GET,/get_data/90,91,9,14,23.51213162639077,6.843198999831657,155.37791499991727,107.27472527472527,0.15154655786299118,0.014988121107328797,14,22,27,34,46,63,110,160,160,160,160
GET,/get_data/91,78,2,14,21.134865051274176,6.6449219998503395,101.48292400026548,111.28205128205128,0.12989704959684958,0.0033306935794063996,15,17,25,29,38,67,98,100,100,100,100
GET,/get_data/92,72,1,17,23.3087435972392,6.178897000154393,108.57821299987336,113.05555555555556,0.11990496885863038,0.0016653467897031998,18,22,27,31,45,60,94,110,110,110,110
GET,/get_data/93,75,2,14,20.687063653319154,6.807085999753326,139.4738479998523,112.18666666666667,0.12490100922773997,0.0033306935794063996,14,20,25,27,34,50,84,140,140,140,140
GET,/get_data/94,81,9,12,16.498112753096294,6.1776190000273346,60.957675999816274,106.44444444444444,0.13489308996595917,0.014988121107328797,12,14,17,25,32,37,54,61,61,61,61
GET,/get_data/95,68,1,14,23.112375073537805,6.767431999833207,177.35680599980697,113.0,0.11324358169981757,0.0016653467897031998,14,21,25,31,44,65,120,180,180,180,180
GET,/get_data/96,84,12,14,20.17763797622744,6.219650999810256,68.10315100028674,105.14285714285714,0.13988913033506878,0.019984161476438396,15,21,24,26,40,59,64,68,68,68,68
GET,/get_data/97,78,10,14,23.509871333323108,6.780779999644437,191.28016099966771,106.15384615384616,0.12989704959684958,0.016653467897032,14,20,27,33,45,55,140,190,190,190,190
GET,/get_data/98,61,5,13,19.193839295059632,6.316866999895865,73.37419599980421,109.34426229508196,0.10158615417189518,0.008326733948516,13,18,22,24,40,50,73,73,73,73,73
GET,/get_data/99,67,8,13,18.469675298486287,7.205018000149721,88.95366700016893,107.64179104477611,0.11157823491011438,0.013322774317625598,13,16,21,23,38,47,61,89,89,89,89
,Aggregated,21013,5368,15,24.397674960835776,5.765317000623327,229.95981799977017,96.78941607576262,34.99393209203333,8.939581567126776,15,21,27,32,52,76,110,130,190,220,230
