Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916225,20,,Aggregated,6.500000,0.100000,5,6,6,6,18,28,34,35,37,37,37,193,1,5,7.615844222794063,3.0336639997585735,37.44591400027275,97.4559585492228
1719916226,20,,Aggregated,6.100000,0.000000,5,6,6,6,18,28,34,35,37,37,37,196,1,5,7.5754311224439945,3.0336639997585735,37.44591400027275,97.33163265306122
1719916227,20,,Aggregated,6.800000,0.000000,5,6,6,6,10,27,32,35,37,37,37,204,1,5,7.488587323526493,3.0336639997585735,37.44591400027275,97.38235294117646
1719916228,20,,Aggregated,6.400000,0.000000,5,6,6,6,10,27,32,35,37,37,37,210,1,5,7.416265609520321,3.0336639997585735,37.44591400027275,97.43333333333334
1719916229,20,,Aggregated,5.900000,0.000000,5,6,6,6,9,27,32,35,37,37,37,217,1,5,7.34576089400669,3.0336639997585735,37.44591400027275,97.49769585253456
1719916230,20,,Aggregated,6.300000,0.000000,5,6,6,6,9,27,32,35,37,37,37,223,1,5,7.333222125559216,3.0336639997585735,37.44591400027275,97.53363228699551
1719916231,20,,Aggregated,6.500000,0.000000,5,6,6,6,9,27,32,35,37,37,37,228,1,5,7.279432258771697,3.0336639997585735,37.44591400027275,97.54824561403508
1719916232,20,,Aggregated,6.400000,0.000000,5,6,6,6,9,27,32,35,37,37,37,234,1,5,7.212435910254981,3.0336639997585735,37.44591400027275,97.45299145299145
1719916233,20,,Aggregated,6.400000,0.000000,5,6,6,6,9,27,32,35,37,37,37,239,2,5,7.1636308619219955,2.9621849998875405,37.44591400027275,97.25941422594143
1719916234,20,,Aggregated,6.100000,0.000000,5,6,6,6,9,27,32,35,37,37,37,246,2,5,7.101894605689378,2.9621849998875405,37.44591400027275,97.17886178861788
1719916235,20,,Aggregated,6.300000,0.000000,5,6,6,6,8,27,32,35,37,37,37,252,2,5,7.046782345234591,2.9621849998875405,37.44591400027275,97.22222222222223
1719916236,20,,Aggregated,6.100000,0.100000,5,6,6,6,8,26,32,35,37,37,37,262,3,5,6.985785832057445,2.9621849998875405,37.44591400027275,96.95801526717557
1719916237,20,,Aggregated,5.800000,0.100000,5,6,6,6,8,26,32,35,37,37,37,263,3,5,6.980150406840737,2.9621849998875405,37.44591400027275,96.96958174904942
1719916238,20,,Aggregated,6.100000,0.100000,5,6,6,6,8,26,32,35,37,37,37,273,3,5,6.913975183142744,2.9621849998875405,37.44591400027275,97.02197802197803
1719916239,20,,Aggregated,6.500000,0.200000,5,6,6,6,8,26,32,35,37,37,37,280,3,5,6.874361817850578,2.9621849998875405,37.44591400027275,97.075
1719916240,20,,Aggregated,6.200000,0.200000,5,6,6,6,8,25,32,35,37,37,37,285,3,5,6.843128578942956,2.9621849998875405,37.44591400027275,97.10175438596491
1719916241,20,,Aggregated,6.400000,0.200000,5,6,6,6,8,25,32,35,37,37,37,289,3,5,6.821130193767301,2.9621849998875405,37.44591400027275,97.13148788927336
1719916242,20,,Aggregated,6.200000,0.200000,5,6,6,6,8,25,32,35,37,37,37,300,3,5,6.756825483330431,2.9621849998875405,37.44591400027275,97.18666666666667
1719916243,20,,Aggregated,6.400000,0.200000,5,6,6,6,8,24,30,34,37,37,37,303,3,5,6.733904013199147,2.8311840001151722,37.44591400027275,97.20462046204621
1719916244,30,,Aggregated,6.200000,0.200000,5,6,6,6,10,24,30,34,37,37,37,318,6,5,7.073948918239511,2.8311840001151722,37.44591400027275,96.77987421383648
1719916245,30,,Aggregated,6.500000,0.200000,5,6,6,6,9,23,30,34,37,37,37,324,6,5,7.040054324072375,2.8311840001151722,37.44591400027275,96.82407407407408
1719916246,30,,Aggregated,7.400000,0.400000,5,6,6,6,9,23,30,34,37,37,37,338,8,5,6.9462912810620265,2.8311840001151722,37.44591400027275,96.59467455621302
