Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/162,105,0,5,6.859049514287108,2.5773450001906895,38.88352500007386,99.0,0.08747848601999449,0.0,5,7,8,8,10,15,19,35,39,39,39
GET,/get_data/163,126,0,6,6.622106015874528,2.4263979998977447,30.68116300028123,99.0,0.10497418322399339,0.0,6,6,7,8,10,13,25,27,31,31,31
GET,/get_data/164,107,0,5,6.767639448617472,2.967388999877585,43.52589200016155,99.0,0.0891447428965658,0.0,5,6,7,8,11,16,21,21,44,44,44
GET,/get_data/165,100,0,6,7.461432249983773,2.9471259999809263,35.47280399970987,99.0,0.08331284382856619,0.0,6,7,7,8,13,22,35,35,35,35,35
GET,/get_data/166,120,0,5,6.506507983319428,2.767891000075906,31.590124999638647,99.0,0.09997541259427942,0.0,5,6,7,8,10,13,27,31,32,32,32
GET,/get_data/167,123,0,5,7.097633869920898,2.7891629997611744,65.99976699999388,99.0,0.1024747979091364,0.0,5,7,7,8,11,14,27,30,66,66,66
GET,/get_data/168,117,0,5,6.5258054786095,2.7077139998255007,21.42539799979204,99.0,0.09747602727942244,0.0,5,6,7,8,10,16,19,20,21,21,21
GET,/get_data/169,126,0,5,6.6068193333295415,2.816544999859616,29.551265000009153,99.0,0.10497418322399339,0.0,5,7,8,8,11,12,15,28,30,30,30
GET,/get_data/17,139,0,5,6.3623694460514235,2.5688790001368034,39.32924800028559,97.0,0.11580485292170699,0.0,5,6,6,7,10,13,20,31,39,39,39
GET,/get_data/170,109,0,5,6.532134155954862,3.095240000220656,35.568824999700155,99.0,0.09081099977313714,0.0,5,6,7,8,10,13,18,19,36,36,36
GET,/get_data/171,110,0,6,7.358060354557562,2.953124000214302,36.629647000154364,99.0,0.0916441282114228,0.0,6,7,7,8,12,18,30,34,37,37,37
GET,/get_data/172,117,0,5,7.192793957245189,2.496500999768614,44.62033600020732,99.0,0.09747602727942244,0.0,5,6,7,9,12,14,27,40,45,45,45
GET,/get_data/173,127,0,6,7.923764669290603,2.8698529999928724,42.43493799958742,99.0,0.10580731166227905,0.0,6,7,9,9,13,23,31,34,42,42,42
GET,/get_data/174,104,0,5,6.891342317286531,2.5714500002322893,38.941088000228774,98.0,0.08664535758170883,0.0,5,6,7,8,11,12,31,34,39,39,39
GET,/get_data/175,108,0,6,7.1869135185049045,3.0979459997979575,79.2158669996752,99.0,0.08997787133485148,0.0,6,7,8,8,11,13,22,23,79,79,79
GET,/get_data/176,121,0,5,7.037244140531035,2.9247850002320774,41.118982000170945,98.0,0.10080854103256508,0.0,5,6,7,8,12,16,27,30,41,41,41
GET,/get_data/177,123,0,6,8.195972699213154,2.2421459998440696,76.16336099999899,99.0,0.1024747979091364,0.0,6,7,7,9,12,22,45,66,76,76,76
GET,/get_data/178,120,0,5,7.197826458332202,2.763288999631186,31.454073000077187,98.0,0.09997541259427942,0.0,5,7,7,8,13,22,25,26,31,31,31
GET,/get_data/179,102,0,5,6.312305127431839,2.506262000224524,41.549271999883786,98.0,0.0849791007051375,0.0,6,6,7,7,9,12,14,16,42,42,42
GET,/get_data/18,141,0,5,6.410410070939436,2.5622869998187525,63.027241000327194,98.0,0.11747110979827831,0.0,5,6,7,7,9,11,20,28,63,63,63
GET,/get_data/180,113,0,6,7.747017362825181,2.5711030002639745,68.55533399993874,99.0,0.09414351352627978,0.0,6,7,8,8,12,20,31,42,69,69,69
GET,/get_data/181,98,0,5,7.037078244895049,2.812561000155256,38.539024999863614,99.0,0.08164658695199485,0.0,6,7,8,8,11,15,37,39,39,39,39
GET,/get_data/182,106,0,6,7.392320981112651,2.70280399990952,27.784285999587155,99.0,0.08831161445828015,0.0,6,7,7,8,13,17,27,28,28,28,28
GET,/get_data/183,98,0,6,6.763087224508312,2.775683999971079,20.435765000001993,98.0,0.08164658695199485,0.0,6,7,7,8,12,18,20,20,20,20,20
GET,/get_data/184,129,0,6,6.722760674429717,2.7517170001374325,23.554115000024467,99.0,0.10747356853885037,0.0,6,7,8,9,11,14,18,20,24,24,24
GET,/get_data/185,110,0,6,6.987423127252028,3.1199650002236012,32.80719099984708,97.0,0.0916441282114228,0.0,6,7,8,8,11,12,29,30,33,33,33
GET,/get_data/186,112,0,6,8.151376437496083,3.0648359997940133,58.43950700000278,97.0,0.09331038508799412,0.0,6,7,9,9,15,22,25,45,58,58,58
GET,/get_data/187,104,0,5,7.939736567292444,2.8175249999549123,73.18018100022528,97.0,0.08664535758170883,0.0,5,7,8,9,13,22,24,54,73,73,73
GET,/get_data/188,117,0,6,6.952363256432442,2.799748000143154,42.968428999756725,99.0,0.09747602727942244,0.0,6,7,8,8,11,15,21,32,43,43,43
GET,/get_data/189,100,0,5,7.503495719993225,2.58794699993814,55.25424400002521,99.0,0.08331284382856619,0.0,5,7,8,8,13,19,40,55,55,55,55
GET,/get_data/19,132,0,5,7.181648537871779,2.866789000108838,52.643364000232395,97.0,0.10997295385370735,0.0,5,6,8,9,12,19,26,31,53,53,53
GET,/get_data/190,98,0,6,7.454720061244244,2.8491650000432855,67.187888999797,99.0,0.08164658695199485,0.0,6,7,8,8,10,13,39,67,67,67,67
GET,/get_data/191,111,0,6,7.687521765784606,2.859638000245468,42.5567659999615,99.0,0.09247725664970846,0.0,6,7,8,8,12,19,32,39,43,43,43
GET,/get_data/192,110,0,5,7.353777199990542,2.6112600003216357,64.77944199968988,99.0,0.0916441282114228,0.0,6,6,7,8,12,17,25,34,65,65,65
GET,/get_data/193,120,0,6,8.341474550005993,2.760052000212454,66.72205899985784,99.0,0.09997541259427942,0.0,6,7,8,10,14,22,47,50,67,67,67
GET,/get_data/194,109,0,5,6.8714179908031365,2.79344199998377,51.02175799993347,99.0,0.09081099977313714,0.0,5,6,7,8,11,15,27,30,51,51,51
GET,/get_data/195,114,0,6,7.247398087720445,2.764952999768866,30.380417000287707,99.0,0.09497664196456544,0.0,6,7,8,9,12,15,21,29,30,30,30
GET,/get_data/196,105,0,6,7.3740340571410865,2.998031000061019,57.95920599985038,99.0,0.08747848601999449,0.0,6,7,8,9,12,15,24,30,58,58,58
GET,/get_data/197,107,0,5,7.025347130863091,2.4073029999271967,37.17779299995527,99.0,0.0891447428965658,0.0,5,7,8,9,13,14,18,18,37,37,37
GET,/get_data/198,120,0,5,6.670260991669845,2.961298000172974,58.852956000009726,99.0,0.09997541259427942,0.0,5,6,7,8,10,13,20,24,59,59,59
GET,/get_data/199,131,0,6,7.5074826870448526,2.7898819998881663,57.123945000057574,99.0,0.10913982541542169,0.0,6,7,8,9,11,13,39,41,57,57,57
GET,/get_data/2,135,0,5,7.97525749629939,2.6122720000785193,85.19943999999668,97.0,0.11247233916856435,0.0,5,7,8,8,11,14,55,69,85,85,85
GET,/get_data/20,139,0,5,6.838724086358086,2.7112850000321487,61.76029500011282,98.0,0.11580485292170699,0.0,5,6,7,7,10,15,23,44,62,62,62
GET,/get_data/200,118,0,5,7.860556457625673,2.3735640002087166,78.66783300005409,99.0,0.0983091557177081,0.0,6,6,8,8,11,25,37,49,79,79,79
GET,/get_data/201,94,0,6,8.893593191468174,2.604523000172776,74.7168220000276,99.0,0.07831407319885221,0.0,6,8,9,10,14,20,69,75,75,75,75
GET,/get_data/202,111,0,5,7.122010423425489,2.791601999888371,26.0144459998628,99.0,0.09247725664970846,0.0,5,8,9,9,12,16,26,26,26,26,26
GET,/get_data/203,98,0,5,9.020039336746777,2.956258000267553,112.47026399996685,99.0,0.08164658695199485,0.0,5,7,8,9,12,31,57,110,110,110,110
GET,/get_data/204,115,0,5,6.743977599972308,2.8335029996924277,32.198556999901484,99.0,0.0958097704028511,0.0,5,6,7,8,10,14,23,28,32,32,32
GET,/get_data/205,108,0,5,7.3659539815185715,2.795325000079174,35.86307300020053,99.0,0.08997787133485148,0.0,5,7,8,8,14,17,22,25,36,36,36
GET,/get_data/206,99,0,6,7.448573242430884,2.619561999836151,33.10099200007244,99.0,0.08247971539028051,0.0,6,7,8,8,12,21,31,33,33,33,33
GET,/get_data/207,96,0,6,8.427284468728166,3.0811520000497694,58.03338299983807,99.0,0.07998033007542353,0.0,6,7,10,10,13,20,52,58,58,58,58
GET,/get_data/208,119,0,6,7.818168999990633,2.4742780001361098,69.44079799995961,99.0,0.09914228415599376,0.0,6,7,8,9,13,17,24,34,69,69,69
GET,/get_data/209,105,0,6,7.7697748190465585,3.0469609996544023,94.8909349999667,98.0,0.08747848601999449,0.0,6,7,7,8,10,14,24,47,95,95,95
GET,/get_data/21,141,0,5,7.645333333355872,2.7182079998055997,66.08806999975059,97.0,0.11747110979827831,0.0,5,7,8,9,13,16,34,48,66,66,66
GET,/get_data/210,106,0,6,7.467457584888901,2.7084719999947993,56.15985999975237,99.0,0.08831161445828015,0.0,6,7,8,8,12,17,26,29,56,56,56
GET,/get_data/211,111,0,6,6.796894639665953,2.9635740002049715,29.493933000139805,98.0,0.09247725664970846,0.0,6,6,7,8,11,16,22,26,29,29,29
GET,/get_data/212,99,0,6,7.610298696983426,2.9869170002712053,39.14496200013673,98.0,0.08247971539028051,0.0,6,7,8,10,15,21,30,39,39,39,39
GET,/get_data/213,119,0,5,7.5041760336097765,2.300738000030833,77.02894699968965,99.0,0.09914228415599376,0.0,5,6,7,8,11,18,22,76,77,77,77
GET,/get_data/214,96,0,6,7.075025510445698,2.7120299996568065,39.34062600001198,99.0,0.07998033007542353,0.0,6,7,8,8,11,13,29,39,39,39,39
GET,/get_data/215,99,0,6,8.30403988884703,2.935620999778621,60.2885379998952,99.0,0.08247971539028051,0.0,6,7,8,10,12,21,44,60,60,60,60
GET,/get_data/216,76,0,6,7.615244302619909,2.5131899997177243,39.259893000235024,99.0,0.0633177613097103,0.0,6,7,8,9,12,20,22,39,39,39,39
GET,/get_data/217,106,0,6,7.884827433947135,2.354947000185348,87.17199400007303,99.0,0.08831161445828015,0.0,6,7,7,8,13,18,24,59,87,87,87
GET,/get_data/218,102,0,6,7.714551911735101,2.792442999634659,45.042378999823995,99.0,0.0849791007051375,0.0,6,8,8,9,11,15,33,40,45,45,45
GET,/get_data/219,108,0,5,8.094924555528586,3.0468160002783407,63.26126600015414,99.0,0.08997787133485148,0.0,5,7,7,8,11,22,57,59,63,63,63
GET,/get_data/22,115,0,5,6.724184895620056,2.680344999589579,48.59539999961271,98.0,0.0958097704028511,0.0,5,6,7,8,10,14,18,22,49,49,49
GET,/get_data/220,87,0,6,8.897559678152692,3.1104150002647657,47.953112999948644,98.0,0.07248217413085258,0.0,6,7,10,11,18,28,45,48,48,48,48
GET,/get_data/221,113,0,5,6.569508380541257,2.510746000098152,35.152695999840944,99.0,0.09414351352627978,0.0,5,7,7,8,9,11,22,27,35,35,35
GET,/get_data/222,91,0,6,7.630408802205048,2.4126379998961056,57.97088400004213,98.0,0.07581468788399523,0.0,6,7,8,8,10,17,52,58,58,58,58
GET,/get_data/223,107,0,6,7.976430056068893,3.0169789997671614,39.718363999782014,99.0,0.0891447428965658,0.0,6,7,8,9,18,22,26,33,40,40,40
GET,/get_data/224,96,0,6,10.176978020832431,2.7812550001726777,149.79096199976993,99.0,0.07998033007542353,0.0,6,7,9,10,17,36,57,150,150,150,150
GET,/get_data/225,95,0,6,9.382103368400413,2.9035720003776078,83.52590999993481,98.0,0.07914720163713787,0.0,6,7,8,9,12,32,81,84,84,84,84
GET,/get_data/226,110,0,5,6.859058590899539,2.701461000015115,35.155685000063386,98.0,0.0916441282114228,0.0,5,6,7,8,11,18,30,31,35,35,35
GET,/get_data/227,99,0,6,7.303941020230316,2.524347999951715,37.2475559997838,99.0,0.08247971539028051,0.0,6,6,7,7,13,23,36,37,37,37,37
GET,/get_data/228,84,0,6,7.374293940480519,2.8221049997227965,37.86146499987808,99.0,0.0699827888159956,0.0,6,6,8,8,14,17,29,38,38,38,38
GET,/get_data/229,113,0,6,8.672422362845854,2.6741700003185542,68.54351499987388,99.0,0.09414351352627978,0.0,6,7,8,10,17,28,41,44,69,69,69
GET,/get_data/23,141,0,5,7.281177893625507,2.5421069999538304,77.25135500004399,98.0,0.11747110979827831,0.0,5,6,7,8,11,16,25,55,77,77,77
GET,/get_data/230,102,0,5,6.681740833332072,2.7501399999891873,36.70536399977209,99.0,0.0849791007051375,0.0,5,6,7,8,10,11,24,25,37,37,37
GET,/get_data/231,105,0,6,6.708811304776775,2.707209000163857,32.863915000234556,98.0,0.08747848601999449,0.0,6,7,7,8,11,13,15,16,33,33,33
GET,/get_data/232,98,0,6,7.989054806140135,3.031694000128482,97.7428940000209,98.0,0.08164658695199485,0.0,6,7,8,9,12,18,32,98,98,98,98
GET,/get_data/233,107,0,5,7.120593233679263,2.5795080000534654,70.40003300016906,99.0,0.0891447428965658,0.0,5,7,8,8,10,14,17,28,70,70,70
GET,/get_data/234,106,0,5,8.345242320750534,3.2491649999428773,157.39878499971383,99.0,0.08831161445828015,0.0,5,7,8,8,11,14,27,61,160,160,160
GET,/get_data/235,88,0,6,6.635645545465898,2.862662000097771,17.99623800025074,98.0,0.07331530256913824,0.0,6,7,8,9,11,12,15,18,18,18,18
GET,/get_data/236,85,0,6,9.206847929432543,2.87919399988823,96.42823300009695,99.0,0.07081591725428125,0.0,6,7,9,11,16,22,41,96,96,96,96
GET,/get_data/237,100,0,6,7.656928720002725,2.630405000218161,34.98387499985256,99.0,0.08331284382856619,0.0,6,8,8,9,13,17,26,35,35,35,35
GET,/get_data/238,91,0,6,6.735137219803309,2.2710379998898134,36.80811200001699,99.0,0.07581468788399523,0.0,6,7,7,8,10,12,16,37,37,37,37
GET,/get_data/239,87,0,7,8.147629413809321,2.983123999911186,47.125667999807774,98.0,0.07248217413085258,0.0,7,8,9,10,11,19,29,47,47,47,47
GET,/get_data/24,129,0,5,6.816600465126682,2.6398049999443174,57.88500700009536,97.0,0.10747356853885037,0.0,5,6,7,7,9,14,22,56,58,58,58
GET,/get_data/240,104,0,5,6.50821491346348,2.6886580003520066,21.908034999796655,99.0,0.08664535758170883,0.0,5,7,8,9,10,12,15,19,22,22,22
GET,/get_data/241,95,0,6,7.067399936855317,2.6555589997769857,47.96556400015106,99.0,0.07914720163713787,0.0,6,7,7,8,11,14,43,48,48,48,48
GET,/get_data/242,101,0,6,7.342963861366016,2.655073999903834,33.02834799978882,99.0,0.08414597226685185,0.0,6,7,9,9,13,15,24,24,33,33,33
GET,/get_data/243,81,0,6,6.965747962982996,3.0853960001877567,27.054843000314577,99.0,0.0674834035011386,0.0,6,7,8,9,10,14,24,27,27,27,27
GET,/get_data/244,101,0,6,7.3439729405868315,2.6003139996646496,40.82474500000899,98.0,0.08414597226685185,0.0,6,7,8,9,11,13,23,40,41,41,41
GET,/get_data/245,83,0,6,6.927172180713756,2.9081870002301002,24.196201999984623,99.0,0.06914966037770993,0.0,6,7,7,8,10,15,24,24,24,24,24
GET,/get_data/246,97,0,5,6.722559030901355,2.6660819999051455,25.77990800000407,98.0,0.08081345851370919,0.0,5,7,7,9,11,15,25,26,26,26,26
GET,/get_data/247,74,0,6,8.837907026989686,2.8202110001984693,63.14499700010856,99.0,0.06165150443313897,0.0,7,8,9,10,12,22,44,63,63,63,63
GET,/get_data/248,91,0,5,7.866662582433332,3.0830649998279114,78.59253200012972,99.0,0.07581468788399523,0.0,5,7,8,8,9,15,70,79,79,79,79
GET,/get_data/249,99,0,6,7.566338333323772,2.604997000162257,60.756673000014416,99.0,0.08247971539028051,0.0,6,7,8,9,11,17,43,61,61,61,61
GET,/get_data/25,153,0,5,6.702769006517354,2.2168630002852296,110.13172100001611,98.0,0.12746865105770624,0.0,5,6,7,7,9,11,12,24,110,110,110
GET,/get_data/250,89,0,6,7.835457303336328,2.842032999978983,51.28051499968933,99.0,0.0741484310074239,0.0,6,7,9,10,12,16,33,51,51,51,51
GET,/get_data/251,95,0,6,8.256776736810647,2.282677000039257,91.46196999972744,99.0,0.07914720163713787,0.0,6,7,8,8,14,21,41,91,91,91,91
GET,/get_data/252,78,0,6,7.166534358994352,3.1157189996520174,54.10210299987739,99.0,0.06498401818628162,0.0,6,7,8,8,9,14,22,54,54,54,54
