Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977050,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977051,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977052,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977053,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977054,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977055,20,,Aggregated,0.100000,0.000000,12,13,14,15,18,19,19,19,19,19,19,27,0,12,10.230207444448281,3.4556169998722908,19.307042999798796,95.96296296296296
1719977056,20,,Aggregated,0.100000,0.000000,12,13,14,15,18,19,19,19,19,19,19,27,0,12,10.230207444448281,3.4556169998722908,19.307042999798796,95.96296296296296
1719977057,20,,Aggregated,0.000000,0.000000,12,13,14,15,18,19,19,19,19,19,19,28,0,6,10.080414892862725,3.4556169998722908,19.307042999798796,96.0
1719977058,20,,Aggregated,0.200000,0.000000,6,13,14,14,17,19,19,19,19,19,19,31,0,6,9.71929322581526,3.4556169998722908,19.307042999798796,96.16129032258064
1719977059,20,,Aggregated,0.200000,0.000000,6,13,14,14,17,19,19,19,19,19,19,31,0,6,9.71929322581526,3.4556169998722908,19.307042999798796,96.16129032258064
1719977060,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977061,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977062,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977063,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977064,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977065,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977066,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
