Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/527,15,15,5,6.19014059999851,2.521696000258089,16.205922000153805,46.0,0.017275416982338573,0.017275416982338573,5,7,7,7,10,16,16,16,16,16,16
GET,/get_data/528,9,9,5,7.0940261110889775,4.409928999848489,18.560554000032425,46.0,0.010365250189403145,0.010365250189403145,5,6,6,8,19,19,19,19,19,19,19
GET,/get_data/529,15,15,6,7.352880066597815,3.8298580002447125,28.96892199987633,46.0,0.017275416982338573,0.017275416982338573,6,6,8,8,10,29,29,29,29,29,29
GET,/get_data/53,114,0,5,6.448828254378257,2.639646999341494,29.279641999892192,99.0,0.13129316906577318,0.0,5,6,7,8,10,16,22,23,29,29,29
GET,/get_data/530,6,6,6,7.56178516652047,4.569228000036674,11.566158999812615,46.0,0.00691016679293543,0.00691016679293543,7,7,11,11,12,12,12,12,12,12,12
GET,/get_data/531,13,13,6,5.883135461492482,2.763531000709918,8.206236000660283,46.0,0.014972028051360099,0.014972028051360099,6,7,7,7,7,8,8,8,8,8,8
GET,/get_data/532,13,13,5,6.638701153790932,2.5954659995477414,34.19060600026569,46.0,0.014972028051360099,0.014972028051360099,5,5,5,6,6,34,34,34,34,34,34
GET,/get_data/533,7,7,5,6.463118714106843,3.9871339995443122,14.954378999391338,46.0,0.008061861258424669,0.008061861258424669,5,5,6,6,15,15,15,15,15,15,15
GET,/get_data/534,14,14,6,5.5476044286219155,2.7649350004139706,7.868591000260494,46.0,0.016123722516849338,0.016123722516849338,6,7,7,7,8,8,8,8,8,8,8
GET,/get_data/535,10,10,6,6.625491900013003,3.8094580004326417,11.186915000507724,46.0,0.011516944654892383,0.011516944654892383,7,7,8,9,11,11,11,11,11,11,11
GET,/get_data/536,14,14,5,5.967939000064299,3.235737000068184,10.506941999665287,46.0,0.016123722516849338,0.016123722516849338,5,7,7,8,8,11,11,11,11,11,11
GET,/get_data/537,26,26,6,6.75341334614971,3.119003999927372,16.04909600064275,46.0,0.029944056102720197,0.029944056102720197,6,7,8,8,12,14,16,16,16,16,16
GET,/get_data/538,11,11,5,5.268098363640919,3.0963989993324503,7.229435000226658,46.0,0.012668639120381622,0.012668639120381622,5,6,6,6,6,7,7,7,7,7,7
GET,/get_data/539,9,9,5,5.712658333423962,3.374052999788546,9.59406400033913,46.0,0.010365250189403145,0.010365250189403145,5,6,6,7,10,10,10,10,10,10,10
GET,/get_data/54,151,1,5,6.443778576138489,2.98843400014448,38.856399999986024,96.66225165562913,0.173905864288875,0.0011516944654892383,5,6,7,7,8,12,18,34,39,39,39
GET,/get_data/540,11,11,5,6.295446999915426,3.1009020003693877,14.966386000196508,46.0,0.012668639120381622,0.012668639120381622,5,6,6,6,7,15,15,15,15,15,15
GET,/get_data/541,9,9,6,6.003044777672686,3.3294690001639538,11.830687999463407,46.0,0.010365250189403145,0.010365250189403145,6,6,6,6,12,12,12,12,12,12,12
GET,/get_data/542,12,12,6,9.826276000012513,4.276786000446009,34.70080899933237,46.0,0.01382033358587086,0.01382033358587086,6,8,9,9,22,35,35,35,35,35,35
GET,/get_data/543,5,5,5,4.780085399943346,3.0397939999602386,7.3801949993139715,46.0,0.005758472327446191,0.005758472327446191,5,5,5,7,7,7,7,7,7,7,7
GET,/get_data/544,12,12,6,6.241954166625874,3.2452129999001045,10.012689000177488,46.0,0.01382033358587086,0.01382033358587086,6,7,8,8,9,10,10,10,10,10,10
GET,/get_data/545,14,14,6,9.226126999952353,3.509846000270045,52.25276400051371,46.0,0.016123722516849338,0.016123722516849338,6,7,7,7,9,52,52,52,52,52,52
GET,/get_data/546,13,13,5,5.689465076801962,3.082909999648109,11.401808999835339,46.0,0.014972028051360099,0.014972028051360099,5,6,6,6,9,11,11,11,11,11,11
GET,/get_data/547,11,11,6,5.945613363606257,3.6966730003769044,12.676233999627584,46.0,0.012668639120381622,0.012668639120381622,6,6,6,6,6,13,13,13,13,13,13
GET,/get_data/548,10,10,5,5.41983880011685,4.073226000400609,6.864881000183232,46.0,0.011516944654892383,0.011516944654892383,5,6,6,6,7,7,7,7,7,7,7
GET,/get_data/549,15,15,7,9.438194066691116,3.535034999913478,36.40903800078377,46.0,0.017275416982338573,0.017275416982338573,7,8,8,17,17,36,36,36,36,36,36
GET,/get_data/55,152,4,5,6.273858282898608,3.0146439994496177,29.83159799987334,97.60526315789474,0.17505755875436424,0.004606777861956953,5,6,7,7,10,11,14,29,30,30,30
GET,/get_data/550,13,13,6,6.367441461546919,3.18769300065469,13.471267000568332,46.0,0.014972028051360099,0.014972028051360099,6,6,7,9,10,13,13,13,13,13,13
GET,/get_data/551,12,12,4,8.665319999939433,2.9975059997013886,49.911936999706086,46.0,0.01382033358587086,0.01382033358587086,5,6,8,8,8,50,50,50,50,50,50
GET,/get_data/552,7,7,5,5.986110142787636,4.239086999405117,9.965361000467965,46.0,0.008061861258424669,0.008061861258424669,5,6,6,6,10,10,10,10,10,10,10
GET,/get_data/553,8,8,8,12.324518000013995,4.935918999763089,34.5517320001818,46.0,0.009213555723913906,0.009213555723913906,8,12,19,19,35,35,35,35,35,35,35
GET,/get_data/554,8,8,6,7.556998624977496,4.523493999840866,17.032360000484914,46.0,0.009213555723913906,0.009213555723913906,7,7,10,10,17,17,17,17,17,17,17
GET,/get_data/555,11,11,5,5.160156000039768,3.422769000280823,7.440235000103712,46.0,0.012668639120381622,0.012668639120381622,5,6,6,6,6,7,7,7,7,7,7
GET,/get_data/556,7,7,4,5.636099000184913,2.940067000054114,12.432184000317648,46.0,0.008061861258424669,0.008061861258424669,4,5,8,8,12,12,12,12,12,12,12
GET,/get_data/557,5,5,5,5.233758599933935,2.6635300000634743,7.502170999941882,46.0,0.005758472327446191,0.005758472327446191,5,7,7,8,8,8,8,8,8,8,8
GET,/get_data/558,5,5,5,7.02688000001217,4.371390999949654,16.17794999947364,46.0,0.005758472327446191,0.005758472327446191,5,5,5,16,16,16,16,16,16,16,16
GET,/get_data/559,13,13,6,6.3944518462029425,3.0371659995580558,10.527815999921586,46.0,0.014972028051360099,0.014972028051360099,6,7,7,9,9,11,11,11,11,11,11
GET,/get_data/56,129,3,6,6.796922689928163,3.2193060001191043,43.43324700039375,98.74418604651163,0.14856858604811174,0.003455083396467715,6,6,7,7,9,13,24,29,43,43,43
GET,/get_data/560,6,6,4,4.332705499715909,3.4564409997983603,7.123561999833328,46.0,0.00691016679293543,0.00691016679293543,4,4,5,5,7,7,7,7,7,7,7
GET,/get_data/561,1,1,44.11575599988282,44.11575599988282,44.11575599988282,44.11575599988282,46.0,0.0011516944654892383,0.0011516944654892383,44,44,44,44,44,44,44,44,44,44,44
GET,/get_data/562,5,5,5,5.210631000045396,2.786803000162763,9.530430999802775,46.0,0.005758472327446191,0.005758472327446191,5,5,5,10,10,10,10,10,10,10,10
GET,/get_data/563,4,4,5,7.0271964996209135,4.517593999480596,10.370887000135554,46.0,0.004606777861956953,0.004606777861956953,8,8,10,10,10,10,10,10,10,10,10
GET,/get_data/564,4,4,6,6.971076250238184,4.636646000108158,10.503936000532121,46.0,0.004606777861956953,0.004606777861956953,7,7,11,11,11,11,11,11,11,11,11
GET,/get_data/565,2,2,5.167367000467493,5.317996000030689,5.167367000467493,5.468624999593885,46.0,0.0023033889309784766,0.0023033889309784766,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/566,4,4,5,4.613434249904458,2.7441189995442983,6.256587000279978,46.0,0.004606777861956953,0.004606777861956953,5,5,6,6,6,6,6,6,6,6,6
GET,/get_data/567,6,6,6,6.206908500037874,3.9074790001905058,10.043426000265754,46.0,0.00691016679293543,0.00691016679293543,6,6,7,7,10,10,10,10,10,10,10
GET,/get_data/568,3,3,7,7.5396160000309465,5.7948319999923115,9.8197050001545,46.0,0.003455083396467715,0.003455083396467715,7,7,10,10,10,10,10,10,10,10,10
GET,/get_data/569,4,4,4,4.063269749849496,3.0359570000655367,4.851368999879924,46.0,0.004606777861956953,0.004606777861956953,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/57,133,4,5,6.299602954901014,2.775275999738369,42.282215999875916,97.40601503759399,0.1531753639100687,0.004606777861956953,5,6,7,7,9,11,20,28,42,42,42
GET,/get_data/570,5,5,6,6.918306799889251,3.6913699996148353,12.052973999743699,46.0,0.005758472327446191,0.005758472327446191,6,8,8,12,12,12,12,12,12,12,12
GET,/get_data/571,4,4,5,7.8766545000235055,4.513175999818486,15.213687000141363,46.0,0.004606777861956953,0.004606777861956953,7,7,15,15,15,15,15,15,15,15,15
GET,/get_data/572,1,1,14.308349999737402,14.308349999737402,14.308349999737402,14.308349999737402,46.0,0.0011516944654892383,0.0011516944654892383,14,14,14,14,14,14,14,14,14,14,14
GET,/get_data/573,1,1,4.955561999850033,4.955561999850033,4.955561999850033,4.955561999850033,46.0,0.0011516944654892383,0.0011516944654892383,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/574,1,1,12.304214000323555,12.304214000323555,12.304214000323555,12.304214000323555,46.0,0.0011516944654892383,0.0011516944654892383,12,12,12,12,12,12,12,12,12,12,12
GET,/get_data/575,3,3,5,5.32486100019014,4.077672999301285,7.161017000726133,46.0,0.003455083396467715,0.003455083396467715,5,5,7,7,7,7,7,7,7,7,7
GET,/get_data/576,3,3,5,5.249574666777335,4.799066000487073,5.533298000045761,46.0,0.003455083396467715,0.003455083396467715,5,5,6,6,6,6,6,6,6,6,6
GET,/get_data/577,2,2,4,6.3768414997866785,3.5675429999173502,9.186139999656007,46.0,0.0023033889309784766,0.0023033889309784766,9,9,9,9,9,9,9,9,9,9,9
GET,/get_data/578,1,1,2.681238999684865,2.681238999684865,2.681238999684865,2.681238999684865,46.0,0.0011516944654892383,0.0011516944654892383,3,3,3,3,3,3,3,3,3,3,3
GET,/get_data/579,4,4,6,7.1083042498685245,5.480288999933691,10.183464999499847,46.0,0.004606777861956953,0.004606777861956953,7,7,10,10,10,10,10,10,10,10,10
GET,/get_data/58,149,5,5,6.704310161105558,2.7550820000215026,85.95646200046758,98.18791946308725,0.17160247535789652,0.005758472327446191,5,6,7,7,9,13,20,29,86,86,86
GET,/get_data/580,4,4,6,7.778491500175733,5.344283999875188,10.757707000266237,46.0,0.004606777861956953,0.004606777861956953,9,9,11,11,11,11,11,11,11,11,11
GET,/get_data/59,119,3,5,5.412274605009197,2.5222429994755657,15.792215999681503,98.63865546218487,0.13705164139321938,0.003455083396467715,5,5,6,6,8,9,11,12,16,16,16
GET,/get_data/6,169,0,5,6.584304455647521,2.9867729999750736,46.42266100017878,94.0,0.19463636466768128,0.0,5,6,7,7,9,15,24,30,46,46,46
GET,/get_data/60,130,5,5,6.333954538464381,2.6988550007445156,40.30030300009457,97.92307692307692,0.14972028051360098,0.005758472327446191,5,6,6,7,8,12,27,37,40,40,40
GET,/get_data/61,136,2,5,6.095582404417896,2.6371929998276755,26.06140999978379,98.22058823529412,0.1566304473065364,0.0023033889309784766,5,6,6,7,10,11,15,21,26,26,26
GET,/get_data/62,125,2,5,6.918260408008791,2.8341260003799107,49.97102099969197,97.168,0.14396180818615478,0.0023033889309784766,5,6,7,7,9,16,31,44,50,50,50
GET,/get_data/63,134,2,5,6.571207149254948,3.061329000047408,45.67142499945476,99.19402985074628,0.15432705837555794,0.0023033889309784766,5,6,6,7,9,16,23,33,46,46,46
GET,/get_data/64,126,4,5,6.3279192381200815,3.0101610000201617,30.910634999600006,97.31746031746032,0.14511350265164402,0.004606777861956953,5,6,6,7,10,13,26,30,31,31,31
GET,/get_data/65,126,6,5,6.50662421429525,3.086904999690887,40.08964199965703,96.47619047619048,0.14511350265164402,0.00691016679293543,5,6,6,7,8,11,26,28,40,40,40
GET,/get_data/66,121,2,5,5.884450636360331,2.85280399975818,24.38647500002844,99.10743801652893,0.13935503032419783,0.0023033889309784766,5,6,6,7,9,9,15,15,24,24,24
GET,/get_data/67,148,6,6,6.270439574333634,2.959076000024652,30.10483199977898,96.85135135135135,0.17045078089240728,0.00691016679293543,6,6,7,8,9,11,20,22,30,30,30
GET,/get_data/68,140,5,5,6.249329649982168,2.6494809999348945,39.0194599995084,98.07142857142857,0.16123722516849337,0.005758472327446191,5,6,7,7,9,11,16,25,39,39,39
GET,/get_data/69,147,2,6,6.337605102030806,2.8659020003942715,32.273150000037276,99.26530612244898,0.16929908642691804,0.0023033889309784766,6,6,7,7,9,10,26,31,32,32,32
GET,/get_data/7,154,0,6,6.492903441572447,3.047406000405317,29.330722000395326,99.0,0.1773609476853427,0.0,6,6,7,8,10,13,14,21,29,29,29
GET,/get_data/70,125,2,5,6.304000855965569,2.7823450000141747,26.78137600014452,99.136,0.14396180818615478,0.0023033889309784766,5,6,7,8,9,11,19,19,27,27,27
GET,/get_data/71,135,2,5,6.323069074106671,2.8515949998109136,43.99955600001704,99.2,0.15547875284104717,0.0023033889309784766,5,6,7,7,8,11,14,28,44,44,44
GET,/get_data/72,157,3,6,6.453604904421878,2.460599000187358,30.82192900001246,97.98726114649682,0.1808160310818104,0.003455083396467715,6,6,7,8,10,13,16,24,31,31,31
GET,/get_data/73,112,0,5,6.140593794676923,3.130096999939269,25.99998199912079,99.0,0.1289897801347947,0.0,5,6,7,7,9,12,16,18,26,26,26
GET,/get_data/74,133,4,5,6.456398315836658,2.9630720000568544,25.205464000464417,97.40601503759399,0.1531753639100687,0.004606777861956953,5,6,7,8,10,12,21,23,25,25,25
GET,/get_data/75,120,8,5,6.0745588999717866,2.7502290004122187,30.661531000077957,95.46666666666667,0.1382033358587086,0.009213555723913906,5,6,7,7,9,11,13,18,31,31,31
GET,/get_data/76,130,6,5,6.343736269235915,3.076746999795432,69.53415399993901,96.55384615384615,0.14972028051360098,0.00691016679293543,5,6,7,7,8,10,19,19,70,70,70
GET,/get_data/77,130,7,5,6.932827723106199,2.6676300003600772,49.85156700013249,96.14615384615385,0.14972028051360098,0.008061861258424669,5,6,7,7,11,15,32,35,50,50,50
GET,/get_data/78,124,8,6,6.51226020963511,3.1420280001839274,44.4912889997795,95.58064516129032,0.14281011372066554,0.009213555723913906,6,7,7,8,9,10,14,14,44,44,44
GET,/get_data/79,124,5,5,6.116423241938983,2.2126879994175397,36.68733599988627,95.90322580645162,0.14281011372066554,0.005758472327446191,5,6,7,7,8,12,21,25,37,37,37
GET,/get_data/8,151,0,5,6.640005390750801,2.9577389996120473,43.684140999175725,99.0,0.173905864288875,0.0,5,6,7,7,10,14,26,41,44,44,44
GET,/get_data/80,122,5,5,6.0593828032913315,2.9106369997862203,16.03929000066273,97.78688524590164,0.14050672478968707,0.005758472327446191,5,6,6,7,10,12,13,13,16,16,16
GET,/get_data/81,108,4,5,6.771771129630603,2.637689000039245,38.158285000463366,95.11111111111111,0.12438300227283774,0.004606777861956953,6,6,7,8,10,11,23,32,38,38,38
GET,/get_data/82,136,3,6,7.1277762941590215,2.2433789999922737,66.12304200007202,97.83088235294117,0.1566304473065364,0.003455083396467715,6,6,7,8,9,15,29,51,66,66,66
GET,/get_data/83,123,5,5,5.969600121978709,3.144096999676549,38.07065099954343,97.8048780487805,0.1416584192551763,0.005758472327446191,5,6,6,7,8,11,13,14,38,38,38
GET,/get_data/84,108,3,5,6.398013564800446,3.0357509999703325,27.973937000751903,98.5,0.12438300227283774,0.003455083396467715,5,6,7,8,9,12,17,19,28,28,28
GET,/get_data/85,119,5,5,6.039386277279846,3.091523000421148,38.95044999990205,97.73109243697479,0.13705164139321938,0.005758472327446191,5,6,6,7,9,10,12,15,39,39,39
GET,/get_data/86,130,7,5,5.637428269175451,2.91569100045308,16.62309199991796,94.25384615384615,0.14972028051360098,0.008061861258424669,5,6,6,7,8,10,10,13,17,17,17
GET,/get_data/87,104,4,5,6.243555653812704,2.6362150001659757,24.80934199957119,97.92307692307692,0.11977622441088079,0.004606777861956953,5,6,7,7,9,11,18,23,25,25,25
GET,/get_data/88,134,7,5,5.879772223844197,2.5817860000643122,19.142500000270957,97.17910447761194,0.15432705837555794,0.008061861258424669,5,6,6,7,8,10,13,15,19,19,19
GET,/get_data/89,118,7,6,6.216954220378083,2.5566760004949174,28.88098200037348,95.85593220338983,0.13589994692773014,0.008061861258424669,6,6,7,7,9,11,12,12,29,29,29
GET,/get_data/9,178,0,5,6.794421415733769,2.372081000430626,66.86163300037151,99.0,0.20500161485708443,0.0,5,6,7,7,11,16,19,31,67,67,67
GET,/get_data/90,117,6,5,5.625862632473594,2.8091419999327627,20.62128799934726,96.28205128205128,0.1347482524622409,0.00691016679293543,5,6,6,7,8,9,13,15,21,21,21
GET,/get_data/91,136,6,5,6.288995977954795,2.56184799991388,42.548037000415206,97.61764705882354,0.1566304473065364,0.00691016679293543,6,6,7,7,9,12,16,18,43,43,43
GET,/get_data/92,114,2,5,5.93523707894954,3.0137639996610233,36.212148999766214,99.05263157894737,0.13129316906577318,0.0023033889309784766,5,6,6,7,8,10,15,20,36,36,36
GET,/get_data/93,112,7,5,5.970270642872525,2.811739999742713,23.33148900015658,96.625,0.1289897801347947,0.008061861258424669,5,6,7,7,9,11,13,14,23,23,23
GET,/get_data/94,113,7,5,6.721042035413088,2.5831929997366387,44.706048000080045,96.65486725663717,0.13014147460028394,0.008061861258424669,5,6,7,8,9,11,19,38,45,45,45
GET,/get_data/95,120,9,5,6.082075316680857,2.4416710002697073,18.422373999783304,95.025,0.1382033358587086,0.010365250189403145,5,6,7,7,8,12,16,18,18,18,18
GET,/get_data/96,127,12,5,6.390845472443883,2.366845000324247,29.29468100046506,94.89763779527559,0.14626519711713326,0.01382033358587086,5,6,7,7,9,12,24,27,29,29,29
GET,/get_data/97,125,10,5,6.2594812720308255,3.0328209995786892,32.69249700042565,95.68,0.14396180818615478,0.011516944654892383,5,6,6,7,9,12,23,28,33,33,33
GET,/get_data/98,119,10,5,6.107335470613241,2.938208000159648,35.767208000834216,94.54621848739495,0.13705164139321938,0.011516944654892383,5,6,7,7,9,11,11,13,36,36,36
GET,/get_data/99,128,15,5,6.1099663984229835,2.844603000085044,31.25432999968325,93.671875,0.1474168915826225,0.017275416982338573,5,6,7,7,9,11,14,19,31,31,31
,Aggregated,43283,12709,5,6.521939853222794,2.2126879994175397,111.29117800010135,83.84712242681884,49.8487915497707,14.63688496190273,5,6,7,7,9,12,19,29,63,89,110
